FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Bartosz,Kmita,Bartosz Kmita,653,M35-39,Male,Katowice,śląskie,Poland,PL,0:43:03,3:17:00,2:23:55,,,6:35:46,2583,11820,8635,306,402,23746,1679,1470,335,1390,1231,278,1601,1423,320,1679,1470,335,Finisher,935
Sergiy,Galunenko,Sergiy Galunenko,916,M45-49,Male,Dergachi,* Область,Ukraine,UA,0:43:26,3:31:18,2:09:48,,,6:35:50,2606,12678,7788,357,321,23750,1680,1471,188,1423,1260,159,1738,1521,195,1680,1471,188,Finisher,901
Malte,Aster,Malte Aster,967,M18-24,Male,Hamburg,,Germany,DE,0:53:33,3:15:10,2:16:44,,,6:35:59,3213,11710,8204,307,325,23759,1681,1472,36,1791,1546,40,1685,1484,37,1681,1472,36,Finisher,861
Yulia,Bilous,Yulia Bilous,1978,F35-39,Female,Kyiv,kujawsko-pomorskie,Ukraine,UA,0:37:21,3:34:21,2:13:31,,,6:36:14,2241,12861,8011,298,363,23774,1682,210,51,768,77,14,1705,208,48,1682,210,51,Finisher,1539
Marek,Warchulski,Marek Warchulski,535,M45-49,Male,Wilkszyn,dolnośląskie,Poland,PL,0:41:34,3:18:19,2:26:33,,,6:36:29,2494,11899,8793,309,294,23789,1683,1473,189,1252,1112,143,1599,1421,183,1683,1473,189,Finisher,889
Slawomir,Choja,Slawomir Choja,689,M50-54,Male,Poniatów,łódzkie,Poland,PL,0:42:20,3:17:17,2:27:24,,,6:36:46,2540,11837,8844,235,350,23806,1684,1474,79,1326,1176,61,1579,1407,75,1684,1474,79,Finisher,1126
Marcin,Czosnyka,Marcin Czosnyka,2112,M45-49,Male,Żabno,małopolskie,Poland,PL,0:50:44,3:12:10,2:23:48,,,6:36:48,3044,11530,8628,244,362,23808,1685,1475,190,1767,1530,197,1624,1441,189,1685,1475,190,Finisher,884
Alexandra,Schubert,Alexandra Schubert,1786,F40-44,Female,Berlin,zachodniopomorskie,Germany,DE,0:43:49,3:14:58,2:26:57,,,6:36:56,2629,11698,8817,322,350,23816,1686,211,35,1454,170,26,1586,175,28,1686,211,35,Finisher,1605
Mariusz,Ciapala,Mariusz Ciapala,1947,M45-49,Male,Nowy Sącz,małopolskie,Poland,PL,0:40:22,3:19:10,2:23:38,,,6:36:59,2422,11950,8618,367,462,23819,1687,1476,191,1120,999,127,1608,1429,185,1687,1476,191,Finisher,880
Olivia,Mitchell,Olivia Mitchell,1699,F30-34,Female,London,,United Kingdom,GB,0:38:48,3:34:30,2:07:55,,,6:37:07,2328,12870,7675,412,542,23827,1688,212,33,936,98,16,1732,215,33,1688,212,33,Finisher,1162
